timestamp;thumb_intensity;index_intensity;middle_intensity;ring_intensity;pinky_intensity;palm_intensity;thumb_pos;index_pos;middle_pos;ring_pos;pinky_pos;palm_pos;label_thumb;label_index;label_middle;label_ring;label_pinky
2025-10-26T09:02:05.982Z;10893;7203;3784;3247;3070;20030;906;1212;1772;2266;3073;3150;0;1;0;0;0
2025-10-26T09:02:06.032Z;10969;7235;3797;3252;3089;20109;907;1212;1772;2265;3073;3149;0;1;0;0;0
2025-10-26T09:02:06.082Z;11011;7277;3809;3251;3099;20202;907;1212;1773;2265;3072;3148;0;1;0;0;0
2025-10-26T09:02:06.132Z;10993;7277;3814;3255;3098;20270;904;1212;1773;2265;3072;3148;0;1;0;0;0
2025-10-26T09:02:06.182Z;10852;7261;3805;3257;3080;20269;902;1212;1772;2265;3072;3149;0;0;0;0;0
2025-10-26T09:02:06.232Z;10440;7026;3744;3230;3022;19770;901;1208;1770;2268;3074;3157;0;0;0;0;0
2025-10-26T09:02:06.282Z;9713;6147;3496;3217;2918;18200;908;1200;1761;2270;3077;3181;0;0;0;0;0
2025-10-26T09:02:06.332Z;8860;5621;3349;3209;2847;17338;901;1195;1757;2271;3079;3218;0;0;0;0;0
2025-10-26T09:02:06.382Z;8259;5350;3264;3181;2768;16492;888;1192;1755;2273;3079;3277;0;0;0;0;0
2025-10-26T09:02:06.432Z;7652;4850;3194;3152;2717;15757;877;1187;1753;2274;3078;3312;0;0;0;0;0
2025-10-26T09:02:06.483Z;7101;4619;3158;3117;2675;15281;865;1183;1752;2275;3078;3334;0;0;0;0;0
2025-10-26T09:02:06.532Z;6624;4421;3117;3090;2640;14771;855;1180;1751;2275;3078;3358;0;0;0;0;0
2025-10-26T09:02:06.582Z;6334;4165;3097;3069;2611;14484;850;1169;1751;2275;3078;3374;0;0;0;0;0
2025-10-26T09:02:06.632Z;6151;4139;3082;3042;2587;14347;845;1169;1751;2275;3078;3384;0;0;0;0;0
2025-10-26T09:02:06.682Z;6031;4138;3091;3029;2574;14260;842;1169;1751;2275;3078;3390;0;0;0;0;0
2025-10-26T09:02:06.732Z;5937;4117;3094;3009;2566;14061;839;1169;1751;2275;3078;3401;0;0;0;0;0
2025-10-26T09:02:06.783Z;5888;4113;3094;3005;2562;13991;837;1169;1751;2275;3078;3407;0;0;0;0;0
2025-10-26T09:02:06.832Z;5849;4101;3091;3000;2552;13882;836;1169;1751;2275;3078;3413;0;0;0;0;0
2025-10-26T09:02:06.882Z;5817;4099;3106;2997;2555;13816;835;1169;1751;2275;3078;3417;0;0;0;0;0
2025-10-26T09:02:06.932Z;5779;4086;3085;2987;2549;13761;834;1169;1751;2275;3078;3420;0;0;0;0;0
2025-10-26T09:02:06.982Z;5746;4093;3076;2990;2547;13772;834;1169;1751;2276;3078;3421;0;0;0;0;0
2025-10-26T09:02:07.032Z;5707;4078;3072;2976;2547;13697;834;1169;1750;2276;3078;3425;0;0;0;0;0
2025-10-26T09:02:07.082Z;5686;4078;3076;2978;2545;13641;833;1169;1750;2275;3078;3427;0;0;0;0;0
2025-10-26T09:02:07.132Z;5668;4071;3075;2970;2541;13576;833;1169;1750;2276;3078;3430;0;0;0;0;0
2025-10-26T09:02:07.182Z;5649;4072;3076;2975;2538;13549;833;1169;1750;2276;3078;3431;0;0;0;0;0
2025-10-26T09:02:07.232Z;5645;4062;3067;2964;2532;13546;834;1169;1750;2276;3078;3432;0;0;0;0;0
2025-10-26T09:02:07.282Z;5644;4069;3075;2966;2532;13611;833;1169;1750;2276;3079;3430;0;0;0;0;0
2025-10-26T09:02:07.332Z;5650;4057;3065;2967;2516;13655;833;1169;1750;2276;3079;3429;0;0;0;0;0
2025-10-26T09:02:07.382Z;5653;4073;3076;2953;2515;13678;833;1169;1750;2276;3079;3429;0;0;0;0;0
2025-10-26T09:02:07.432Z;5662;4075;3074;2957;2511;13706;833;1169;1750;2276;3079;3429;0;0;0;0;0
2025-10-26T09:02:07.496Z;5685;4119;3084;2960;2507;13779;833;1169;1751;2276;3078;3427;0;0;0;0;0
2025-10-26T09:02:07.532Z;5760;4423;3082;2952;2499;13883;832;1180;1751;2276;3078;3424;0;0;0;0;0
2025-10-26T09:02:07.582Z;5913;4644;3127;2952;2502;14131;833;1184;1752;2276;3078;3416;0;0;0;0;0
2025-10-26T09:02:07.632Z;6112;4936;3179;2938;2485;14529;831;1189;1754;2276;3078;3403;0;0;0;0;0
2025-10-26T09:02:07.682Z;6833;5288;3248;2953;2508;15787;844;1193;1756;2276;3078;3346;0;1;0;0;0
2025-10-26T09:02:07.732Z;7988;5800;3383;3007;2511;17345;862;1198;1760;2274;3078;3272;0;1;0;0;0
2025-10-26T09:02:07.782Z;8935;6313;3509;3087;2559;18423;871;1202;1764;2272;3076;3217;0;1;0;0;0
2025-10-26T09:02:07.832Z;9620;6686;3624;3131;2631;18753;875;1207;1767;2269;3074;3192;0;1;0;0;0
2025-10-26T09:02:07.882Z;10051;6842;3670;3163;2768;18898;879;1209;1768;2267;3073;3178;0;1;0;0;0
2025-10-26T09:02:07.932Z;10470;6979;3700;3187;2853;19170;889;1210;1769;2266;3072;3171;0;1;0;0;0
2025-10-26T09:02:07.982Z;10560;7033;3721;3203;2917;19365;890;1211;1770;2266;3072;3167;0;1;0;0;0
2025-10-26T09:02:08.032Z;10610;7066;3732;3202;2955;19476;889;1211;1770;2266;3072;3164;0;1;0;0;0
2025-10-26T09:02:08.082Z;10641;7103;3740;3202;2970;19578;888;1211;1770;2266;3072;3162;0;1;0;0;0
2025-10-26T09:02:08.132Z;10436;7115;3747;3201;2977;19588;880;1211;1770;2266;3072;3161;0;1;0;0;0
2025-10-26T09:02:08.182Z;10348;7086;3743;3201;2980;19507;881;1210;1770;2266;3072;3162;0;0;0;0;0
2025-10-26T09:02:08.232Z;9919;6625;3684;3173;2947;18726;886;1203;1768;2268;3074;3174;0;0;0;0;0
2025-10-26T09:02:08.282Z;9042;6074;3558;3173;2887;17619;899;1196;1764;2270;3076;3196;0;0;0;0;0
2025-10-26T09:02:08.332Z;8175;5712;3447;3138;2801;16773;899;1193;1760;2271;3077;3233;0;0;0;0;0
2025-10-26T09:02:08.382Z;7034;5087;3319;3101;2743;15275;902;1187;1757;2272;3077;3301;0;0;0;0;0
2025-10-26T09:02:08.432Z;6293;4742;3200;3057;2671;14403;890;1184;1753;2272;3077;2762;0;0;0;0;0
2025-10-26T09:02:08.482Z;5817;4532;3107;3023;2629;14172;881;1182;1751;2273;3077;3372;0;0;0;0;0
2025-10-26T09:02:08.532Z;5601;4387;3033;2991;2573;13928;877;1181;1749;2273;3076;3385;0;0;0;0;0
2025-10-26T09:02:08.582Z;5447;4336;2990;2961;2554;13836;873;1181;1748;2273;3076;3392;0;0;0;0;0
2025-10-26T09:02:08.632Z;5338;4114;2957;2935;2536;13749;869;1170;1748;2273;3076;3398;0;0;0;0;0
2025-10-26T09:02:08.682Z;5291;4344;2956;2933;2530;13822;868;1180;1748;2273;3076;3398;0;0;0;0;0
2025-10-26T09:02:08.732Z;5267;4345;2946;2921;2521;13810;866;1180;1748;2273;3076;3400;0;0;0;0;0
2025-10-26T09:02:08.782Z;5457;4368;2960;2929;2531;13742;851;1181;1748;2273;3076;3404;0;0;0;0;0
2025-10-26T09:02:08.832Z;5448;4361;2971;2920;2532;13589;848;1181;1749;2273;3076;3413;0;0;0;0;0
2025-10-26T09:02:08.882Z;5411;4364;2985;2919;2532;13474;846;1181;1749;2273;3076;3421;0;0;0;0;0
2025-10-26T09:02:08.932Z;5365;4355;2990;2903;2523;13320;844;1181;1749;2273;3076;3429;0;0;0;0;0
2025-10-26T09:02:08.982Z;5349;4367;2984;2898;2518;13280;843;1181;1749;2273;3076;3434;0;0;0;0;0
2025-10-26T09:02:09.032Z;5344;4364;3005;2883;2514;13203;841;1182;1749;2272;3076;3440;0;0;0;0;0
2025-10-26T09:02:09.082Z;5357;4385;3021;2885;2517;13180;838;1182;1749;2272;3076;3442;0;0;0;0;0
2025-10-26T09:02:09.132Z;5364;4382;3024;2878;2513;13118;837;1182;1750;2272;3076;3446;0;0;0;0;0
2025-10-26T09:02:09.182Z;5368;4397;3020;2886;2513;13155;836;1182;1750;2272;3076;3446;0;0;0;0;0
2025-10-26T09:02:09.232Z;5364;4399;3024;2884;2511;13148;835;1182;1750;2273;3076;3447;0;0;0;0;0
2025-10-26T09:02:09.284Z;5387;4418;3038;2887;2515;13176;835;1182;1750;2272;3076;3447;0;0;0;0;0
2025-10-26T09:02:09.332Z;5396;4434;3035;2887;2518;13262;834;1182;1750;2273;3077;3444;0;0;0;0;0
2025-10-26T09:02:09.382Z;5407;4456;3038;2900;2522;13295;834;1182;1750;2272;3076;3443;0;0;0;0;0
2025-10-26T09:02:09.432Z;5470;4487;3040;2893;2519;13399;834;1183;1750;2272;3076;3440;0;0;0;0;0
2025-10-26T09:02:09.483Z;5560;4609;3044;2892;2518;13538;834;1184;1750;2272;3076;3436;0;0;0;0;0
2025-10-26T09:02:09.532Z;5964;4860;3094;2883;2521;13887;841;1186;1751;2272;3076;3418;0;0;0;0;0
2025-10-26T09:02:09.583Z;6681;5135;3132;2905;2551;14513;857;1188;1752;2270;3076;3384;0;0;0;0;0
2025-10-26T09:02:09.632Z;7617;5563;3225;2956;2620;15856;874;1193;1755;2269;3075;3326;0;0;0;0;0
2025-10-26T09:02:09.683Z;8449;6086;3364;3035;2683;17668;878;1197;1759;2268;3074;3259;0;1;0;0;0
2025-10-26T09:02:09.732Z;9382;6545;3480;3079;2762;18933;879;1202;1762;2268;3073;3213;0;1;0;0;0
2025-10-26T09:02:09.813Z;10222;6851;3580;3118;2848;19644;891;1207;1765;2267;3072;3187;0;1;0;0;0
2025-10-26T09:02:09.833Z;10628;7015;3653;3145;2918;19866;894;1209;1767;2266;3072;3178;0;1;0;0;0
2025-10-26T09:02:09.882Z;10910;7106;3678;3150;2965;20020;900;1210;1768;2265;3071;3173;0;1;0;0;0
2025-10-26T09:02:09.933Z;11038;7134;3696;3164;2997;20050;902;1211;1769;2264;3070;3172;0;1;0;0;0
2025-10-26T09:02:09.982Z;11127;7163;3699;3173;3045;19913;907;1211;1769;2264;3071;3180;0;1;0;0;0
2025-10-26T09:02:10.032Z;11164;7154;3702;3173;3063;19748;912;1212;1769;2264;3071;3188;0;1;0;0;0
2025-10-26T09:02:10.082Z;11145;7147;3695;3158;3060;19706;911;1212;1768;2265;3072;3192;0;1;0;0;0
2025-10-26T09:02:10.133Z;10959;7056;3675;3121;3032;19465;908;1211;1768;2266;3073;3200;0;1;0;0;0
2025-10-26T09:02:10.182Z;10319;6659;3619;3102;3021;17997;903;1206;1766;2268;3075;3249;0;0;0;0;0
2025-10-26T09:02:10.232Z;9160;5874;3462;3122;2990;16704;896;1198;1761;2269;3077;3282;0;0;0;0;0
2025-10-26T09:02:10.283Z;8295;5429;3383;3107;2930;16079;897;1195;1758;2271;3076;3308;0;0;0;0;0
2025-10-26T09:02:10.332Z;7564;5022;3354;3073;2854;15401;891;1192;1758;2272;3076;3338;0;0;0;0;0
2025-10-26T09:02:10.382Z;6947;4661;3322;3052;2821;14911;880;1191;1757;2272;3076;3363;0;0;0;0;0
2025-10-26T09:02:10.433Z;6501;4406;3269;3038;2801;14536;870;1189;1756;2272;3075;3383;0;0;0;0;0
2025-10-26T09:02:10.483Z;6248;4314;3212;3011;2777;14315;865;1189;1754;2272;3075;3395;0;0;0;0;0
2025-10-26T09:02:10.532Z;6100;4255;3178;2997;2768;14076;861;1188;1753;2272;3075;3405;0;0;0;0;0
2025-10-26T09:02:10.582Z;6019;4197;3159;2986;2765;13868;859;1187;1753;2272;3075;3415;0;0;0;0;0
2025-10-26T09:02:10.633Z;5956;4164;3136;2982;2764;13755;858;1187;1752;2272;3075;3422;0;0;0;0;0
2025-10-26T09:02:10.683Z;5906;4149;3140;2977;2768;13633;856;1187;1752;2272;3075;3429;0;0;0;0;0
2025-10-26T09:02:10.733Z;5848;4123;3115;2973;2770;13572;854;1187;1752;2272;3075;3432;0;0;0;0;0
2025-10-26T09:02:10.783Z;5812;4132;3110;2965;2765;13556;853;1187;1752;2272;3074;3434;0;0;0;0;0
2025-10-26T09:02:10.833Z;5785;4138;3116;2961;2753;13517;852;1187;1752;2272;3075;3436;0;0;0;0;0
2025-10-26T09:02:10.882Z;5788;4197;3138;2946;2735;13517;850;1188;1753;2271;3075;3438;0;0;0;0;0
2025-10-26T09:02:10.933Z;5775;4229;3148;2934;2724;13568;849;1189;1753;2271;3074;3438;0;0;0;0;0
2025-10-26T09:02:10.982Z;5769;4245;3149;2937;2718;13595;848;1189;1753;2271;3074;3438;0;0;0;0;0
2025-10-26T09:02:11.033Z;5751;4242;3152;2934;2710;13598;848;1189;1753;2271;3074;3438;0;0;0;0;0
2025-10-26T09:02:11.082Z;5736;4255;3164;2933;2704;13625;848;1188;1753;2271;3074;3437;0;0;0;0;0
2025-10-26T09:02:11.132Z;5726;4253;3161;2933;2696;13606;848;1188;1753;2271;3074;3437;0;0;0;0;0
2025-10-26T09:02:11.182Z;5715;4258;3166;2931;2692;13560;847;1188;1753;2272;3074;3439;0;0;0;0;0
2025-10-26T09:02:11.239Z;5710;4276;3174;2942;2690;13514;847;1188;1754;2272;3074;3441;0;0;0;0;0
2025-10-26T09:02:11.282Z;5718;4322;3191;2940;2687;13567;847;1188;1754;2272;3074;3439;0;0;0;0;0
2025-10-26T09:02:11.332Z;5782;4409;3179;2940;2665;13742;848;1188;1754;2271;3074;3434;0;0;0;0;0
2025-10-26T09:02:11.382Z;5899;4545;3191;2934;2634;13894;850;1189;1754;2271;3074;3429;0;0;0;0;0
2025-10-26T09:02:11.433Z;5990;4680;3199;2922;2607;14046;851;1189;1754;2271;3073;3423;0;0;0;0;0
2025-10-26T09:02:11.482Z;6188;4868;3241;2918;2584;14451;855;1190;1755;2270;3072;3405;0;0;0;0;0
2025-10-26T09:02:11.532Z;6566;5129;3277;2925;2579;15107;859;1193;1756;2270;3072;3376;0;0;0;0;0
2025-10-26T09:02:11.582Z;7033;5472;3305;2934;2579;16140;864;1195;1758;2270;3071;3332;0;0;0;0;0
2025-10-26T09:02:11.675Z;7673;5809;3358;2942;2613;17079;870;1198;1759;2270;3071;3297;0;0;0;0;0
2025-10-26T09:02:11.683Z;8360;6229;3434;2978;2699;18133;865;1201;1762;2268;3072;3255;0;1;0;0;0
2025-10-26T09:02:11.734Z;9199;6608;3501;3023;2785;18932;871;1205;1764;2266;3072;3219;0;1;0;0;0
2025-10-26T09:02:11.783Z;9819;6862;3643;3061;2853;19504;878;1209;1767;2266;3072;3196;0;1;0;0;0
2025-10-26T09:02:11.832Z;10202;6985;3698;3092;2879;19782;880;1211;1769;2265;3071;3185;0;1;0;0;0
2025-10-26T09:02:11.884Z;10479;7055;3736;3128;2910;20009;895;1213;1770;2266;3070;3175;0;1;0;0;0
2025-10-26T09:02:11.932Z;10502;7083;3751;3147;2938;20153;897;1214;1771;2266;3069;3169;0;1;0;0;0
2025-10-26T09:02:11.983Z;10533;7116;3763;3152;2957;20240;896;1214;1771;2266;3069;3166;0;1;0;0;0
2025-10-26T09:02:12.033Z;10544;7124;3782;3147;2964;20313;894;1215;1772;2266;3069;3165;0;1;0;0;0
2025-10-26T09:02:12.082Z;10273;7130;3775;3151;2961;20317;884;1214;1771;2266;3069;3165;0;1;0;0;0
2025-10-26T09:02:12.145Z;10102;7070;3755;3120;2938;20202;879;1213;1771;2267;3070;3171;0;1;0;0;0
2025-10-26T09:02:12.183Z;9665;6699;3727;3092;2928;19657;876;1206;1770;2268;3071;3189;0;0;0;0;0
2025-10-26T09:02:12.233Z;8934;5885;3579;3100;2937;18663;881;1195;1765;2269;3072;3214;0;0;0;0;0
2025-10-26T09:02:12.283Z;8137;5343;3493;3095;2886;17539;886;1185;1762;2271;3074;3256;0;0;0;0;0
2025-10-26T09:02:12.333Z;7439;5030;3441;3048;2813;16687;880;1181;1761;2271;3074;3290;0;0;0;0;0
2025-10-26T09:02:12.383Z;6873;4769;3401;3015;2776;15940;871;1179;1760;2271;3074;3321;0;0;0;0;0
2025-10-26T09:02:12.432Z;6592;4603;3355;2989;2755;15584;870;1179;1758;2271;3074;3333;0;0;0;0;0
2025-10-26T09:02:12.482Z;6374;4524;3330;2972;2743;15264;868;1178;1757;2272;3074;3346;0;0;0;0;0
2025-10-26T09:02:12.548Z;6201;4233;3283;2955;2725;14925;864;1167;1756;2272;3074;3361;0;0;0;0;0
2025-10-26T09:02:12.582Z;6045;4179;3235;2936;2711;14677;860;1167;1755;2272;3075;3374;0;0;0;0;0
2025-10-26T09:02:12.632Z;5950;4165;3195;2916;2696;14557;857;1167;1754;2272;3074;3382;0;0;0;0;0
2025-10-26T09:02:12.682Z;5808;4159;3180;2904;2693;14429;852;1167;1754;2272;3074;3390;0;0;0;0;0
2025-10-26T09:02:12.732Z;5724;4139;3154;2902;2687;14306;848;1167;1753;2273;3074;3397;0;0;0;0;0
2025-10-26T09:02:12.782Z;5670;4143;3161;2904;2685;14272;847;1167;1753;2272;3074;3399;0;0;0;0;0
2025-10-26T09:02:12.832Z;5630;4142;3157;2894;2680;14215;846;1167;1753;2272;3075;3402;0;0;0;0;0
2025-10-26T09:02:12.882Z;5582;4147;3154;2901;2679;14179;845;1167;1753;2272;3075;3404;0;0;0;0;0
2025-10-26T09:02:12.933Z;5576;4137;3154;2899;2672;14086;844;1167;1753;2272;3075;3409;0;0;0;0;0
2025-10-26T09:02:12.982Z;5562;4127;3143;2888;2665;13983;844;1167;1753;2272;3075;3415;0;0;0;0;0
2025-10-26T09:02:13.033Z;5547;4112;3143;2882;2666;13832;843;1167;1753;2272;3075;3422;0;0;0;0;0
2025-10-26T09:02:13.083Z;5534;4113;3139;2875;2661;13804;843;1167;1753;2272;3075;3424;0;0;0;0;0
2025-10-26T09:02:13.132Z;5532;4107;3137;2871;2654;13775;843;1167;1752;2272;3075;3426;0;0;0;0;0
2025-10-26T09:02:13.183Z;5515;4119;3134;2878;2662;13792;842;1167;1752;2272;3075;3426;0;0;0;0;0
2025-10-26T09:02:13.233Z;5514;4118;3135;2873;2658;13777;842;1167;1752;2272;3075;3427;0;0;0;0;0
2025-10-26T09:02:13.282Z;5502;4140;3141;2890;2657;13833;842;1167;1753;2273;3075;3424;0;0;0;0;0
2025-10-26T09:02:13.332Z;5517;4160;3148;2884;2660;13850;842;1167;1753;2273;3075;3425;0;0;0;0;0
2025-10-26T09:02:13.382Z;5535;4410;3157;2890;2662;13913;842;1178;1753;2273;3075;3423;0;0;0;0;0
2025-10-26T09:02:13.432Z;5575;4489;3149;2878;2656;14007;841;1179;1753;2273;3075;3419;0;0;0;0;0
2025-10-26T09:02:13.484Z;5611;4628;3168;2881;2650;14167;841;1182;1753;2273;3075;3412;0;0;0;0;0
2025-10-26T09:02:13.532Z;5880;4876;3188;2874;2635;14611;847;1185;1754;2272;3075;3394;0;0;0;0;0
2025-10-26T09:02:13.582Z;6583;5382;3294;2879;2634;15880;856;1192;1757;2272;3075;3340;0;0;0;0;0
2025-10-26T09:02:13.632Z;8130;5925;3445;2945;2729;16604;881;1198;1762;2271;3075;3323;0;0;0;0;0
2025-10-26T09:02:13.682Z;9521;6354;3546;3080;2938;16923;910;1201;1764;2270;3075;3304;0;1;0;0;0
2025-10-26T09:02:13.732Z;10359;6638;3594;3132;3060;17199;920;1204;1765;2268;3075;3288;0;1;0;0;0
2025-10-26T09:02:13.782Z;10801;6857;3641;3171;3124;17609;928;1205;1767;2267;3073;3260;0;1;0;0;0
2025-10-26T09:02:13.839Z;11105;7002;3674;3184;3144;17987;931;1206;1768;2266;3071;3246;0;1;0;0;0
2025-10-26T09:02:13.882Z;11241;7101;3708;3213;3178;18278;932;1207;1769;2265;3070;3235;0;1;0;0;0
2025-10-26T09:02:13.932Z;11347;7171;3733;3213;3208;18505;933;1208;1770;2265;3069;3226;0;1;0;0;0
2025-10-26T09:02:13.982Z;11415;7220;3750;3218;3230;18641;934;1208;1770;2264;3069;3221;0;1;0;0;0
2025-10-26T09:02:14.032Z;11444;7235;3753;3216;3239;18698;933;1209;1770;2264;3068;3219;0;1;0;0;0
2025-10-26T09:02:14.082Z;11393;7216;3748;3210;3237;18602;933;1209;1770;2264;3069;3221;0;1;0;0;0
2025-10-26T09:02:14.132Z;11128;6939;3700;3183;3213;17791;935;1206;1768;2266;3071;3233;0;1;0;0;0
2025-10-26T09:02:14.197Z;10376;6351;3590;3147;3192;16209;944;1201;1764;2268;3074;3271;0;1;0;0;0
2025-10-26T09:02:14.232Z;9415;5890;3483;3137;3134;15176;937;1198;1761;2269;3075;3306;0;0;0;0;0
2025-10-26T09:02:14.282Z;8129;5083;3376;3098;3073;14344;918;1191;1758;2270;3075;2757;0;0;0;0;0
2025-10-26T09:02:14.332Z;7509;4637;3254;3058;3000;13911;911;1187;1755;2270;3076;2764;0;0;0;0;0
2025-10-26T09:02:14.382Z;6909;4367;3161;3015;2929;13791;901;1184;1753;2271;3075;2771;0;0;0;0;0
2025-10-26T09:02:14.432Z;6489;4061;3097;2981;2878;14034;892;1172;1751;2271;3075;3383;0;0;0;0;0
2025-10-26T09:02:14.482Z;6223;4052;3089;2958;2849;14058;887;1172;1751;2271;3075;3386;0;0;0;0;0
2025-10-26T09:02:14.533Z;6050;4032;3068;2943;2822;14027;884;1172;1750;2271;3075;3390;0;0;0;0;0
2025-10-26T09:02:14.582Z;5948;4042;3077;2939;2807;14037;882;1172;1750;2271;3075;3392;0;0;0;0;0
2025-10-26T09:02:14.632Z;5877;4036;3059;2925;2793;14056;879;1172;1750;2271;3075;3394;0;0;0;0;0
2025-10-26T09:02:14.682Z;5825;4078;3061;2922;2785;14163;878;1171;1750;2271;3075;3391;0;0;0;0;0
2025-10-26T09:02:14.732Z;5760;4119;3040;2923;2775;14233;877;1170;1750;2272;3074;3390;0;0;0;0;0
2025-10-26T09:02:14.782Z;5706;4133;3040;2922;2775;14238;876;1170;1750;2271;3075;3391;0;0;0;0;0
2025-10-26T09:02:14.832Z;5669;4146;3049;2921;2772;14266;875;1169;1750;2271;3075;3390;0;0;0;0;0
2025-10-26T09:02:14.882Z;5647;4158;3057;2918;2774;14304;875;1169;1750;2271;3075;3390;0;0;0;0;0
2025-10-26T09:02:14.932Z;5634;4171;3057;2921;2774;14361;874;1169;1750;2272;3075;3389;0;0;0;0;0
2025-10-26T09:02:14.982Z;5610;4181;3056;2921;2775;14374;874;1168;1750;2271;3075;3389;0;0;0;0;0
2025-10-26T09:02:15.032Z;5597;4174;3050;2914;2768;14365;873;1169;1750;2271;3075;3391;0;0;0;0;0
2025-10-26T09:02:15.082Z;5581;4179;3055;2910;2763;14420;873;1168;1750;2271;3075;3391;0;0;0;0;0
2025-10-26T09:02:15.132Z;5781;4380;3052;2907;2760;14427;860;1179;1750;2271;3075;3391;0;0;0;0;0
2025-10-26T09:02:15.182Z;5770;4401;3054;2909;2761;14450;859;1179;1750;2271;3075;3391;0;0;0;0;0
2025-10-26T09:02:15.232Z;5772;4435;3048;2899;2754;14439;858;1180;1750;2271;3075;3393;0;0;0;0;0
2025-10-26T09:02:15.282Z;5770;4516;3053;2905;2756;14508;857;1181;1750;2272;3075;3390;0;0;0;0;0
2025-10-26T09:02:15.332Z;5807;4567;3050;2905;2750;14591;856;1181;1750;2271;3075;3386;0;0;0;0;0
2025-10-26T09:02:15.382Z;5813;4644;3072;2906;2752;14690;855;1183;1750;2272;3075;3383;0;0;0;0;0
2025-10-26T09:02:15.432Z;5821;4669;3070;2910;2750;14731;855;1183;1750;2272;3075;3381;0;0;0;0;0
2025-10-26T09:02:15.482Z;5851;4706;3064;2905;2743;14838;855;1184;1750;2272;3075;3377;0;0;0;0;0
2025-10-26T09:02:15.532Z;5961;4857;3085;2898;2741;14985;856;1185;1751;2272;3075;3373;0;0;0;0;0
2025-10-26T09:02:15.582Z;6430;5168;3113;2891;2733;15467;861;1188;1751;2271;3075;3355;0;0;0;0;0
2025-10-26T09:02:15.632Z;7528;5617;3204;2933;2746;16533;887;1192;1754;2271;3074;3315;0;0;0;0;0
2025-10-26T09:02:15.682Z;8694;6140;3336;3048;2843;17610;928;1198;1758;2269;3072;3277;0;1;0;0;0
2025-10-26T09:02:15.732Z;9712;6572;3445;3129;2965;18512;939;1201;1761;2268;3069;3239;0;1;0;0;0
2025-10-26T09:02:15.782Z;10296;6893;3521;3162;3059;18994;942;1205;1763;2267;3068;3221;0;1;0;0;0
2025-10-26T09:02:15.832Z;10648;7085;3595;3170;3130;19276;943;1209;1766;2266;3068;3210;0;1;0;0;0
2025-10-26T09:02:15.882Z;10851;7184;3665;3188;3176;19407;944;1211;1767;2266;3068;3205;0;1;0;0;0
2025-10-26T09:02:15.932Z;10983;7252;3695;3192;3208;19527;945;1212;1768;2265;3068;3200;0;1;0;0;0
2025-10-26T09:02:15.982Z;11034;7287;3709;3193;3243;19580;946;1213;1769;2265;3068;3198;0;1;0;0;0
2025-10-26T09:02:16.032Z;11216;7295;3718;3195;3254;19626;937;1213;1769;2265;3068;3198;0;1;0;0;0
2025-10-26T09:02:16.082Z;11166;7315;3724;3194;3257;19659;934;1213;1769;2265;3068;3199;0;1;0;0;0
2025-10-26T09:02:16.132Z;11116;7306;3719;3195;3260;19667;932;1213;1769;2266;3068;3200;0;1;0;0;0
2025-10-26T09:02:16.182Z;10915;7173;3726;3166;3258;19497;932;1211;1769;2267;3069;3205;0;0;0;0;0
2025-10-26T09:02:16.242Z;10124;6388;3685;3154;3248;18549;942;1203;1768;2268;3071;3229;0;0;0;0;0
2025-10-26T09:02:16.282Z;9415;5204;3570;3174;3228;16868;948;1194;1763;2268;3072;3268;0;0;0;0;0
2025-10-26T09:02:16.332Z;8680;4613;3537;3161;3168;16188;943;1196;1762;2269;3073;3290;0;0;0;0;0
2025-10-26T09:02:16.382Z;7867;4140;3506;3130;3127;15610;917;1198;1762;2269;3073;3322;0;0;0;0;0
2025-10-26T09:02:16.432Z;7429;3838;3455;3117;3097;15564;910;1197;1760;2269;3072;3331;0;0;0;0;0
2025-10-26T09:02:16.482Z;7252;3780;3410;3103;3086;15547;907;1196;1759;2269;3072;3332;0;0;0;0;0
2025-10-26T09:02:16.532Z;7127;3785;3366;3099;3065;15540;905;1194;1757;2269;3072;3334;0;0;0;0;0
2025-10-26T09:02:16.627Z;6913;3569;3301;3087;3042;15470;903;1182;1756;2269;3071;3338;0;0;0;0;0
2025-10-26T09:02:16.632Z;6658;3577;3266;3065;3018;15421;899;1181;1755;2269;3071;3344;0;0;0;0;0
2025-10-26T09:02:16.682Z;6438;3628;3229;3037;2991;15268;895;1179;1754;2269;3072;3354;0;0;0;0;0
2025-10-26T09:02:16.732Z;6233;3728;3193;2987;2944;15291;890;1176;1754;2268;3071;3357;0;0;0;0;0
2025-10-26T09:02:16.782Z;6095;3819;3159;2962;2906;15380;886;1174;1753;2268;3071;3356;0;0;0;0;0
2025-10-26T09:02:16.832Z;5948;3868;3144;2961;2882;15446;882;1173;1752;2268;3070;3357;0;0;0;0;0
2025-10-26T09:02:16.882Z;5847;3900;3133;2957;2854;15499;879;1172;1752;2268;3069;3358;0;0;0;0;0
2025-10-26T09:02:16.932Z;5800;3921;3117;2944;2842;15513;877;1172;1752;2268;3069;3359;0;0;0;0;0
2025-10-26T09:02:16.982Z;5732;3943;3121;2949;2821;15557;876;1171;1752;2269;3069;3359;0;0;0;0;0
2025-10-26T09:02:17.060Z;5698;3957;3123;2945;2809;15615;875;1171;1752;2269;3069;3359;0;0;0;0;0
2025-10-26T09:02:17.082Z;5682;3974;3128;2950;2794;15687;874;1171;1752;2269;3069;3357;0;0;0;0;0
2025-10-26T09:02:17.132Z;5877;4009;3133;2950;2780;15737;862;1170;1753;2269;3068;3357;0;0;0;0;0
